"Iteration","Dst","Src","Priority","Number","Percentage","run","method","users","speed"
"1420",1,8,1,0.3,2,0.825,"13","ahp",24,"0"
"1421",1,9,0,1,4,1,"13","ahp",24,"0"
"1422",1,10,1,0,0,0.728469,"13","ahp",24,"0"
"1423",1,12,1,0.3,2,0.825,"13","ahp",24,"0"
"1424",1,13,5,0.3,2,0.825,"13","ahp",24,"0"
"1425",1,14,1,0,0,0.675,"13","ahp",24,"0"
"1426",1,15,1,0.3,2,0.825,"13","ahp",24,"0"
"1427",1,18,1,0,0,0.798529,"13","ahp",24,"0"
"1428",1,19,1,0,0,0.675,"13","ahp",24,"0"
"1429",1,20,0,1,4,1,"13","ahp",24,"0"
"1430",1,21,1,0.3,2,0.825,"13","ahp",24,"0"
"1431",1,22,1,0.3,2,0.825,"13","ahp",24,"0"
"1432",1,23,1,0.3,2,0.825,"13","ahp",24,"0"
"1433",1,24,0,0.7,2,0.85,"13","ahp",24,"0"
"1434",1,25,0,0.7,2,0.927277,"13","ahp",24,"0"
"1435",1,26,1,0,0,0.675,"13","ahp",24,"0"
"1436",1,27,2,1,4,1,"13","ahp",24,"0"
"1437",1,28,2,1,4,1,"13","ahp",24,"0"
"1438",1,29,0,0.7,2,0.85,"13","ahp",24,"0"
"1439",1,30,0,1,4,1,"13","ahp",24,"0"
"1440",1,31,1,0.3,2,0.825,"13","ahp",24,"0"
"1441",1,32,5,0.3,2,0.825,"14","it",24,"0"
"1442",1,33,0,1,4,1,"14","it",24,"0"
"1443",1,34,2,0,0,0.801294,"14","it",24,"0"
"1444",1,35,0,0.7,2,0.88,"14","it",24,"0"
"1445",1,7,2,0,0,0.776852,"14","it",24,"0"
"1446",1,8,1,1,4,1,"14","it",24,"0"
"1447",1,9,2,0.3,2,0.825,"14","it",24,"0"
"1448",1,10,0,1,4,1,"14","it",24,"0"
"1449",1,12,5,1,4,1,"14","it",24,"0"
"1450",1,13,5,0.3,2,0.825,"14","it",24,"0"
"1451",1,14,5,0.7,2,0.85,"14","it",24,"0"
"1452",1,16,0,1,4,1,"14","it",24,"0"
"1453",1,17,5,1,4,1,"14","it",24,"0"
"1454",1,18,1,1,4,1,"14","it",24,"0"
"1455",1,19,5,0.7,2,0.850925,"14","it",24,"0"
"1456",1,20,1,1,4,1,"14","it",24,"0"
"1457",1,21,1,0,0,0.675,"14","it",24,"0"
"1458",1,22,0,1,4,1,"14","it",24,"0"
"1459",1,24,1,1,4,1,"14","it",24,"0"
"1460",1,27,5,0.7,2,0.85,"14","it",24,"0"
"1461",1,28,0,1,4,1,"14","it",24,"0"
"1462",1,29,5,0,0,0.675,"14","it",24,"0"
"1463",1,30,5,0,0,0.675,"14","it",24,"0"
"1464",1,31,5,0.3,2,0.825,"14","it",24,"0"
"1465",1,32,2,0.3,2,0.825,"14","ahp",24,"0"
"1466",1,33,1,0.7,2,0.892857,"14","ahp",24,"0"
"1467",1,34,2,0,0,0.751524,"14","ahp",24,"0"
"1468",1,35,0,0.7,2,0.875253,"14","ahp",24,"0"
"1469",1,7,2,0,0,0.776852,"14","ahp",24,"0"
"1470",1,8,1,1,4,1,"14","ahp",24,"0"
"1471",1,9,2,0.3,2,0.825,"14","ahp",24,"0"
"1472",1,10,0,1,4,1,"14","ahp",24,"0"
"1473",1,12,5,1,4,1,"14","ahp",24,"0"
"1474",1,13,1,0.3,2,0.825,"14","ahp",24,"0"
"1475",1,14,5,0.7,2,0.900115,"14","ahp",24,"0"
"1476",1,16,0,1,4,1,"14","ahp",24,"0"
"1477",1,17,5,1,4,1,"14","ahp",24,"0"
"1478",1,18,1,0.7,2,0.85,"14","ahp",24,"0"
"1479",1,19,5,1,4,1,"14","ahp",24,"0"
"1480",1,20,1,0.7,2,0.85,"14","ahp",24,"0"
"1481",1,21,1,0,0,0.675,"14","ahp",24,"0"
"1482",1,22,1,0.7,2,0.85,"14","ahp",24,"0"
"1483",1,24,1,1,4,1,"14","ahp",24,"0"
"1484",1,27,5,0.7,2,0.85,"14","ahp",24,"0"
"1485",1,28,0,1,4,1,"14","ahp",24,"0"
"1486",1,29,1,0,0,0.675,"14","ahp",24,"0"
"1487",1,30,1,0,0,0.675,"14","ahp",24,"0"
"1488",1,31,2,0.3,2,0.825,"14","ahp",24,"0"
"1489",1,32,1,0.3,2,0.825,"15","it",24,"0"
"1490",1,33,1,1,4,1,"15","it",24,"0"
"1491",1,34,5,1,4,1,"15","it",24,"0"
"1492",1,6,3,0.1,1,0.813,"15","it",24,"0"
"1493",1,7,2,1,4,1,"15","it",24,"0"
"1494",1,9,5,1,4,1,"15","it",24,"0"
"1495",1,10,5,1,4,1,"15","it",24,"0"
"1496",1,11,1,0.3,2,0.825,"15","it",24,"0"
"1497",1,12,5,0.3,2,0.825,"15","it",24,"0"
"1498",1,14,5,0.3,2,0.825,"15","it",24,"0"
"1499",1,15,5,0.3,2,0.825,"15","it",24,"0"
"1500",1,16,1,1,4,1,"15","it",24,"0"
"1501",1,18,1,1,4,1,"15","it",24,"0"
"1502",1,19,1,1,4,1,"15","it",24,"0"
"1503",1,20,5,1,4,1,"15","it",24,"0"
"1504",1,21,2,0.3,2,0.825,"15","it",24,"0"
"1505",1,22,0,1,4,1,"15","it",24,"0"
"1506",1,23,1,0.7,2,0.87263,"15","it",24,"0"
"1507",1,24,2,0.7,2,0.87526,"15","it",24,"0"
"1508",1,26,5,1,4,1,"15","it",24,"0"
"1509",1,28,5,1,4,1,"15","it",24,"0"
"1510",1,29,0,0.3,2,0.825,"15","it",24,"0"
"1511",1,30,1,0.3,2,0.825,"15","it",24,"0"
"1512",1,31,2,0.3,2,0.825,"15","it",24,"0"
"1513",1,32,1,0,0,0.675,"15","ahp",24,"0"
"1514",1,33,1,1,4,1,"15","ahp",24,"0"
"1515",1,34,5,1,4,1,"15","ahp",24,"0"
"1516",1,6,1,0,0,0.675,"15","ahp",24,"0"
"1517",1,7,1,1,4,1,"15","ahp",24,"0"
"1518",1,9,3,0.4,2,0.988,"15","ahp",24,"0"
"1519",1,10,1,0.3,2,0.825,"15","ahp",24,"0"
"1520",1,11,1,0,0,0.737389,"15","ahp",24,"0"
"1521",1,12,1,0,0,0.675,"15","ahp",24,"0"
"1522",1,14,1,0,0,0.675,"15","ahp",24,"0"
"1523",1,15,1,0,0,0.675,"15","ahp",24,"0"
"1524",1,16,1,1,4,1,"15","ahp",24,"0"
"1525",1,18,1,0.7,2,0.91,"15","ahp",24,"0"
"1526",1,19,1,1,4,1,"15","ahp",24,"0"
"1527",1,20,3,0.4,2,0.988,"15","ahp",24,"0"
"1528",1,21,1,0.3,2,0.825,"15","ahp",24,"0"
"1529",1,22,0,1,4,1,"15","ahp",24,"0"
"1530",1,23,1,0.7,2,0.85,"15","ahp",24,"0"
"1531",1,24,1,0.7,2,0.85,"15","ahp",24,"0"
"1532",1,26,5,1,4,1,"15","ahp",24,"0"
"1533",1,28,4,0.4,2,0.934,"15","ahp",24,"0"
"1534",1,29,1,0,0,0.675,"15","ahp",24,"0"
"1535",1,30,1,0.3,2,0.825,"15","ahp",24,"0"
"1536",1,31,1,0.3,2,0.825,"15","ahp",24,"0"
"1537",1,32,1,1,4,1,"16","it",24,"0"
"1538",1,33,1,0.3,2,0.825,"16","it",24,"0"
"1539",1,34,2,1,4,1,"16","it",24,"0"
"1540",1,35,2,1,4,1,"16","it",24,"0"
"1541",1,7,0,1,4,1,"16","it",24,"0"
"1542",1,9,5,0.3,2,0.825,"16","it",24,"0"
"1543",1,10,2,0.7,2,0.980952,"16","it",24,"0"
"1544",1,11,0,0.3,2,0.825,"16","it",24,"0"
"1545",1,13,1,0.7,2,0.85,"16","it",24,"0"
"1546",1,14,2,1,4,1,"16","it",24,"0"
"1547",1,15,5,1,4,1,"16","it",24,"0"
"1548",1,16,0,1,4,1,"16","it",24,"0"
"1549",1,18,0,1,4,1,"16","it",24,"0"
"1550",1,19,1,1,4,1,"16","it",24,"0"
"1551",1,20,1,0.3,2,0.825,"16","it",24,"0"
"1552",1,21,1,0.7,2,0.855,"16","it",24,"0"
"1553",1,22,1,0.7,2,0.94,"16","it",24,"0"
"1554",1,23,2,1,4,1,"16","it",24,"0"
"1555",1,24,1,0.7,2,0.85,"16","it",24,"0"
"1556",1,25,1,1,4,1,"16","it",24,"0"
"1557",1,27,2,1,4,1,"16","it",24,"0"
"1558",1,28,2,0.7,2,0.85,"16","it",24,"0"
"1559",1,29,2,1,4,1,"16","it",24,"0"
"1560",1,31,1,1,4,1,"16","it",24,"0"
"1561",1,32,1,1,4,1,"16","ahp",24,"0"
"1562",1,33,1,0.3,2,0.825,"16","ahp",24,"0"
"1563",1,34,1,1,4,1,"16","ahp",24,"0"
"1564",1,35,2,1,4,1,"16","ahp",24,"0"
"1565",1,7,0,1,4,1,"16","ahp",24,"0"
"1566",1,9,1,0.3,2,0.825,"16","ahp",24,"0"
"1567",1,10,1,0.7,2,0.85,"16","ahp",24,"0"
"1568",1,11,2,0.3,2,0.825,"16","ahp",24,"0"
"1569",1,13,1,0.7,2,0.85,"16","ahp",24,"0"
"1570",1,14,1,1,4,1,"16","ahp",24,"0"
"1571",1,15,5,1,4,1,"16","ahp",24,"0"
"1572",1,16,1,0.3,2,0.825,"16","ahp",24,"0"
"1573",1,18,2,1,4,1,"16","ahp",24,"0"
"1574",1,19,3,0.4,2,0.988,"16","ahp",24,"0"
"1575",1,20,1,0.3,2,0.825,"16","ahp",24,"0"
"1576",1,21,1,0.7,2,0.85,"16","ahp",24,"0"
"1577",1,22,1,0.7,2,0.85,"16","ahp",24,"0"
"1578",1,23,1,0.7,2,0.85,"16","ahp",24,"0"
"1579",1,24,3,0.4,2,0.988,"16","ahp",24,"0"
"1580",1,25,3,0.4,2,0.988,"16","ahp",24,"0"
"1581",1,27,1,0.7,2,0.94,"16","ahp",24,"0"
"1582",1,28,4,0.4,2,0.934,"16","ahp",24,"0"
"1583",1,29,1,0.7,2,0.85,"16","ahp",24,"0"
"1584",1,31,1,0.7,2,0.937273,"16","ahp",24,"0"
"1585",1,32,0,1,4,1,"17","it",24,"0"
"1586",1,33,0,0.7,2,0.85,"17","it",24,"0"
"1587",1,34,0,1,4,1,"17","it",24,"0"
"1588",1,35,5,1,4,1,"17","it",24,"0"
"1589",1,6,-2,0,0,0,"17","it",24,"0"
"1590",1,7,5,1,4,1,"17","it",24,"0"
"1591",1,8,5,1,4,1,"17","it",24,"0"
"1592",1,9,1,0.3,2,0.825,"17","it",24,"0"
"1593",1,11,0,0.3,2,0.825,"17","it",24,"0"
"1594",1,12,2,0.3,2,0.825,"17","it",24,"0"
"1595",1,13,0,0.7,2,0.85,"17","it",24,"0"
"1596",1,15,5,1,4,1,"17","it",24,"0"
"1597",1,16,0,1,4,1,"17","it",24,"0"
"1598",1,17,5,1,4,1,"17","it",24,"0"
"1599",1,19,5,1,4,1,"17","it",24,"0"
"1600",1,20,3,0.1,1,0.813,"17","it",24,"0"
"1601",1,21,3,0.1,1,0.813,"17","it",24,"0"
"1602",1,22,0,0.7,2,0.890263,"17","it",24,"0"
"1603",1,23,5,0.7,2,0.966667,"17","it",24,"0"
"1604",1,25,5,1,4,1,"17","it",24,"0"
"1605",1,27,5,1,4,1,"17","it",24,"0"
"1606",1,28,2,0.3,2,0.825,"17","it",24,"0"
"1607",1,29,5,1,4,1,"17","it",24,"0"
"1608",1,31,3,0.1,1,0.813,"17","it",24,"0"
"1609",1,32,5,1,4,1,"17","ahp",24,"0"
"1610",1,33,3,0.3,1,0.838,"17","ahp",24,"0"
"1611",1,34,4,0.4,2,0.934,"17","ahp",24,"0"
"1612",1,35,5,1,4,1,"17","ahp",24,"0"
"1613",1,6,-2,0,0,0,"17","ahp",24,"0"
"1614",1,7,2,0.3,2,0.825,"17","ahp",24,"0"
"1615",1,8,5,1,4,1,"17","ahp",24,"0"
"1616",1,9,1,0,0,0.675,"17","ahp",24,"0"
"1617",1,11,0,0.3,2,0.825,"17","ahp",24,"0"
"1618",1,12,1,0,0,0.675,"17","ahp",24,"0"
"1619",1,13,4,0.3,1,0.797636,"17","ahp",24,"0"
"1620",1,15,2,0.3,2,0.825,"17","ahp",24,"0"
"1621",1,16,1,0.3,2,0.825,"17","ahp",24,"0"
"1622",1,17,3,0.4,2,0.988,"17","ahp",24,"0"
"1623",1,19,5,1,4,1,"17","ahp",24,"0"
"1624",1,20,1,0,0,0.675,"17","ahp",24,"0"
"1625",1,21,1,0,0,0.675,"17","ahp",24,"0"
"1626",1,22,4,0.4,2,0.934,"17","ahp",24,"0"
"1627",1,23,0,1,4,1,"17","ahp",24,"0"
"1628",1,25,5,1,4,1,"17","ahp",24,"0"
"1629",1,27,3,0.4,2,0.988,"17","ahp",24,"0"
"1630",1,28,1,0.3,2,0.825,"17","ahp",24,"0"
"1631",1,29,5,1,4,1,"17","ahp",24,"0"
"1632",1,31,1,0,0,0.675,"17","ahp",24,"0"
"1633",1,32,5,0.7,2,0.85,"18","it",24,"0"
"1634",1,33,5,0.7,2,0.85,"18","it",24,"0"
"1635",1,34,0,0.3,2,0.825,"18","it",24,"0"
"1636",1,35,1,0,0,0.803571,"18","it",24,"0"
"1637",1,6,0,0.3,2,0.825,"18","it",24,"0"
"1638",1,7,3,0.1,1,0.813,"18","it",24,"0"
"1639",1,9,2,1,4,1,"18","it",24,"0"
"1640",1,11,5,0.7,2,0.85,"18","it",24,"0"
"1641",1,12,5,0.7,2,0.85,"18","it",24,"0"
"1642",1,13,2,0,0,0.675,"18","it",24,"0"
"1643",1,14,3,0.1,1,0.813,"18","it",24,"0"
"1644",1,15,5,0.7,2,0.85,"18","it",24,"0"
"1645",1,16,3,0,0,0.801,"18","it",24,"0"
"1646",1,17,0,0.3,2,0.825,"18","it",24,"0"
"1647",1,18,2,1,4,1,"18","it",24,"0"
"1648",1,20,5,1,4,1,"18","it",24,"0"
"1649",1,21,3,0.1,1,0.813,"18","it",24,"0"
"1650",1,22,3,0.1,1,0.813,"18","it",24,"0"
"1651",1,23,2,0.3,2,0.825,"18","it",24,"0"
"1652",1,24,5,1,4,1,"18","it",24,"0"
"1653",1,25,0,0,0,0.675,"18","it",24,"0"
"1654",1,26,5,0.7,2,0.91731,"18","it",24,"0"
"1655",1,30,5,1,4,1,"18","it",24,"0"
"1656",1,31,5,1,4,1,"18","it",24,"0"
"1657",1,32,5,1,4,1,"18","ahp",24,"0"
"1658",1,33,3,0.3,1,0.838,"18","ahp",24,"0"
"1659",1,34,1,0,0,0.682999,"18","ahp",24,"0"
"1660",1,35,1,0,0,0.675,"18","ahp",24,"0"
"1661",1,6,0,0.3,2,0.825,"18","ahp",24,"0"
"1662",1,7,1,0,0,0.652778,"18","ahp",24,"0"
"1663",1,9,2,1,4,1,"18","ahp",24,"0"
"1664",1,11,3,0.3,1,0.838,"18","ahp",24,"0"
"1665",1,12,1,0,0,0.792276,"18","ahp",24,"0"
"1666",1,13,1,0,0,0.675,"18","ahp",24,"0"
"1667",1,14,1,0,0,0.675,"18","ahp",24,"0"
"1668",1,15,5,1,4,1,"18","ahp",24,"0"
"1669",1,16,1,0,0,0.675,"18","ahp",24,"0"
"1670",1,17,1,0.3,2,0.825,"18","ahp",24,"0"
"1671",1,18,2,1,4,1,"18","ahp",24,"0"
"1672",1,20,3,0.4,2,0.988,"18","ahp",24,"0"
"1673",1,21,1,0,0,0.675,"18","ahp",24,"0"
"1674",1,22,1,0,0,0.803571,"18","ahp",24,"0"
"1675",1,23,1,0,0,0.675,"18","ahp",24,"0"
"1676",1,24,3,0.3,1,0.861608,"18","ahp",24,"0"
"1677",1,25,1,0,0,0.675,"18","ahp",24,"0"
"1678",1,26,1,0.3,2,0.825,"18","ahp",24,"0"
"1679",1,30,3,0.4,2,0.988,"18","ahp",24,"0"
"1680",1,31,3,0.4,2,0.988,"18","ahp",24,"0"
"1681",1,32,0,1,4,1,"19","it",24,"0"
"1682",1,35,0,1,4,1,"19","it",24,"0"
"1683",1,6,0,0.7,2,0.85,"19","it",24,"0"
"1684",1,8,0,0.7,2,0.886877,"19","it",24,"0"
"1685",1,9,2,1,4,1,"19","it",24,"0"
"1686",1,10,3,0.4,2,0.988,"19","it",24,"0"
"1687",1,11,0,1,4,1,"19","it",24,"0"
"1688",1,14,0,1,4,1,"19","it",24,"0"
"1689",1,15,5,0.3,2,0.825,"19","it",24,"0"
"1690",1,16,5,0.3,2,0.825,"19","it",24,"0"
"1691",1,17,0,1,4,1,"19","it",24,"0"
"1692",1,18,2,0.3,2,0.825,"19","it",24,"0"
"1693",1,19,0,0.7,2,0.863043,"19","it",24,"0"
"1694",1,20,0,1,4,1,"19","it",24,"0"
"1695",1,21,2,1,4,1,"19","it",24,"0"
"1696",1,22,0,0.7,2,0.85,"19","it",24,"0"
"1697",1,24,2,1,4,1,"19","it",24,"0"
"1698",1,25,1,0.3,2,0.825,"19","it",24,"0"
"1699",1,26,5,0.3,2,0.825,"19","it",24,"0"
"1700",1,27,2,1,4,1,"19","it",24,"0"
"1701",1,28,2,1,4,1,"19","it",24,"0"
"1702",1,29,2,0.7,2,0.88,"19","it",24,"0"
"1703",1,30,0,1,4,1,"19","it",24,"0"
"1704",1,31,2,1,4,1,"19","it",24,"0"
"1705",1,32,4,0.4,2,0.934,"19","ahp",24,"0"
"1706",1,35,0,1,4,1,"19","ahp",24,"0"
"1707",1,6,4,0.3,1,0.844,"19","ahp",24,"0"
"1708",1,8,0,1,4,1,"19","ahp",24,"0"
"1709",1,9,2,1,4,1,"19","ahp",24,"0"
"1710",1,10,3,0.4,2,0.988,"19","ahp",24,"0"
"1711",1,11,0,1,4,1,"19","ahp",24,"0"
"1712",1,14,0,1,4,1,"19","ahp",24,"0"
"1713",1,15,2,0.3,2,0.825,"19","ahp",24,"0"
"1714",1,16,1,0,0,0.675,"19","ahp",24,"0"
"1715",1,17,1,0.3,2,0.825,"19","ahp",24,"0"
"1716",1,18,3,0.1,1,0.813,"19","ahp",24,"0"
"1717",1,19,4,0.4,2,0.934,"19","ahp",24,"0"
"1718",1,20,1,0.3,2,0.825,"19","ahp",24,"0"
"1719",1,21,5,0.7,2,0.986765,"19","ahp",24,"0"
"1720",1,22,4,0.4,2,0.934,"19","ahp",24,"0"
"1721",1,24,2,1,4,1,"19","ahp",24,"0"
"1722",1,25,1,0,0,0.825,"19","ahp",24,"0"
"1723",1,26,1,0.3,2,0.825,"19","ahp",24,"0"
"1724",1,27,3,0.4,2,0.988,"19","ahp",24,"0"
"1725",1,28,5,1,4,1,"19","ahp",24,"0"
"1726",1,29,2,1,4,1,"19","ahp",24,"0"
"1727",1,30,0,1,4,1,"19","ahp",24,"0"
"1728",1,31,2,1,4,1,"19","ahp",24,"0"
"1729",1,32,2,0.3,2,0.825,"2","it",24,"0"
"1730",1,33,0,1,4,1,"2","it",24,"0"
"1731",1,34,5,0.3,2,0.825,"2","it",24,"0"
"1732",1,7,2,1,4,1,"2","it",24,"0"
"1733",1,8,2,1,4,1,"2","it",24,"0"
"1734",1,9,1,0.3,2,0.825,"2","it",24,"0"
"1735",1,10,0,0.3,2,0.825,"2","it",24,"0"
"1736",1,11,0,1,4,1,"2","it",24,"0"
"1737",1,12,2,0.3,2,0.825,"2","it",24,"0"
"1738",1,14,0,1,4,1,"2","it",24,"0"
"1739",1,15,0,0.3,2,0.825,"2","it",24,"0"
"1740",1,16,2,0.3,2,0.825,"2","it",24,"0"
"1741",1,17,5,1,4,1,"2","it",24,"0"
"1742",1,18,0,1,4,1,"2","it",24,"0"
"1743",1,19,1,0.3,2,0.825,"2","it",24,"0"
"1744",1,20,2,0,0,0.723249,"2","it",24,"0"
"1745",1,23,2,1,4,1,"2","it",24,"0"
"1746",1,24,2,0.3,2,0.825,"2","it",24,"0"
"1747",1,25,5,0.3,2,0.825,"2","it",24,"0"
"1748",1,26,0,1,4,1,"2","it",24,"0"
"1749",1,27,2,0.3,2,0.825,"2","it",24,"0"
"1750",1,28,2,1,4,1,"2","it",24,"0"
"1751",1,30,0,1,4,1,"2","it",24,"0"
"1752",1,31,1,0.3,2,0.825,"2","it",24,"0"
"1753",1,32,1,0,0,0.675,"2","ahp",24,"0"
"1754",1,33,3,0.4,2,0.988,"2","ahp",24,"0"
"1755",1,34,1,0,0,0.675,"2","ahp",24,"0"
"1756",1,7,2,1,4,1,"2","ahp",24,"0"
"1757",1,8,2,1,4,1,"2","ahp",24,"0"
"1758",1,9,1,0.3,2,0.825,"2","ahp",24,"0"
"1759",1,10,1,0,0,0.675,"2","ahp",24,"0"
"1760",1,11,0,1,4,1,"2","ahp",24,"0"
"1761",1,12,1,0,0,0.675,"2","ahp",24,"0"
"1762",1,14,0,1,4,1,"2","ahp",24,"0"
"1763",1,15,1,0,0,0.675,"2","ahp",24,"0"
"1764",1,16,1,0,0,0.753947,"2","ahp",24,"0"
"1765",1,17,1,0,0,0.675,"2","ahp",24,"0"
"1766",1,18,0,1,4,1,"2","ahp",24,"0"
"1767",1,19,1,0,0,0.675,"2","ahp",24,"0"
"1768",1,20,1,0,0,0.675,"2","ahp",24,"0"
"1769",1,23,4,0.4,2,0.934,"2","ahp",24,"0"
"1770",1,24,1,0,0,0.675,"2","ahp",24,"0"
"1771",1,25,1,0.3,2,0.825,"2","ahp",24,"0"
"1772",1,26,0,1,4,1,"2","ahp",24,"0"
"1773",1,27,1,0,0,0.675,"2","ahp",24,"0"
"1774",1,28,2,1,4,1,"2","ahp",24,"0"
"1775",1,30,0,1,4,1,"2","ahp",24,"0"
"1776",1,31,1,0,0,0.675,"2","ahp",24,"0"
"1777",1,32,0,1,4,1,"20","it",24,"0"
"1778",1,33,2,1,4,1,"20","it",24,"0"
"1779",1,34,1,0.3,2,0.825,"20","it",24,"0"
"1780",1,35,2,1,4,1,"20","it",24,"0"
"1781",1,7,2,0.3,2,0.825,"20","it",24,"0"
"1782",1,8,2,1,4,1,"20","it",24,"0"
"1783",1,9,0,1,4,1,"20","it",24,"0"
"1784",1,10,5,0,0,0.71,"20","it",24,"0"
"1785",1,11,5,1,4,1,"20","it",24,"0"
"1786",1,13,2,1,4,1,"20","it",24,"0"
"1787",1,14,2,0.3,2,0.825,"20","it",24,"0"
"1788",1,15,0,1,4,1,"20","it",24,"0"
"1789",1,16,0,1,4,1,"20","it",24,"0"
"1790",1,18,1,1,4,1,"20","it",24,"0"
"1791",1,19,1,0.3,2,0.825,"20","it",24,"0"
"1792",1,20,2,1,4,1,"20","it",24,"0"
"1793",1,22,0,1,4,1,"20","it",24,"0"
"1794",1,23,5,1,4,1,"20","it",24,"0"
"1795",1,24,0,1,4,1,"20","it",24,"0"
"1796",1,27,1,0.3,2,0.825,"20","it",24,"0"
"1797",1,28,1,1,4,1,"20","it",24,"0"
"1798",1,29,1,1,4,1,"20","it",24,"0"
"1799",1,30,1,1,4,1,"20","it",24,"0"
"1800",1,31,5,1,4,1,"20","it",24,"0"
"1801",1,32,1,0,0,0.723798,"20","ahp",24,"0"
"1802",1,33,1,0.7,2,0.85,"20","ahp",24,"0"
"1803",1,34,1,0.3,2,0.825,"20","ahp",24,"0"
"1804",1,35,3,0.4,2,0.988,"20","ahp",24,"0"
"1805",1,7,1,0.3,2,0.825,"20","ahp",24,"0"
"1806",1,8,3,0.4,2,0.988,"20","ahp",24,"0"
"1807",1,9,1,0.3,2,0.825,"20","ahp",24,"0"
"1808",1,10,1,0,0,0.675,"20","ahp",24,"0"
"1809",1,11,2,1,4,1,"20","ahp",24,"0"
"1810",1,13,2,1,4,1,"20","ahp",24,"0"
"1811",1,14,1,0,0,0.675,"20","ahp",24,"0"
"1812",1,15,1,0.7,2,0.85,"20","ahp",24,"0"
"1813",1,16,1,0.7,2,0.85,"20","ahp",24,"0"
"1814",1,18,1,1,4,1,"20","ahp",24,"0"
"1815",1,19,1,0.3,2,0.825,"20","ahp",24,"0"
"1816",1,20,5,1,4,1,"20","ahp",24,"0"
"1817",1,22,3,0.4,2,0.988,"20","ahp",24,"0"
"1818",1,23,0,1,4,1,"20","ahp",24,"0"
"1819",1,24,1,1,4,1,"20","ahp",24,"0"
"1820",1,27,1,0.3,2,0.825,"20","ahp",24,"0"
"1821",1,28,1,0.7,2,0.85,"20","ahp",24,"0"
"1822",1,29,1,1,4,1,"20","ahp",24,"0"
"1823",1,30,1,1,4,1,"20","ahp",24,"0"
"1824",1,31,1,1,4,1,"20","ahp",24,"0"
"1825",1,33,0,1,4,1,"3","it",24,"0"
"1826",1,35,2,0.3,2,0.825,"3","it",24,"0"
"1827",1,7,4,0.1,1,0.759,"3","it",24,"0"
"1828",1,8,5,1,4,1,"3","it",24,"0"
"1829",1,9,5,0.3,2,0.825,"3","it",24,"0"
"1830",1,10,0,1,4,1,"3","it",24,"0"
"1831",1,11,1,1,4,1,"3","it",24,"0"
"1832",1,14,0,0.3,2,0.825,"3","it",24,"0"
"1833",1,15,5,1,4,1,"3","it",24,"0"
"1834",1,16,1,1,4,1,"3","it",24,"0"
"1835",1,17,0,0.3,2,0.825,"3","it",24,"0"
"1836",1,18,1,0.7,2,0.975252,"3","it",24,"0"
"1837",1,19,1,1,4,1,"3","it",24,"0"
"1838",1,20,2,0.3,2,0.825,"3","it",24,"0"
"1839",1,21,0,1,4,1,"3","it",24,"0"
"1840",1,22,1,1,4,1,"3","it",24,"0"
"1841",1,24,2,0.3,2,0.825,"3","it",24,"0"
"1842",1,25,1,0.3,2,0.825,"3","it",24,"0"
"1843",1,26,2,0.3,2,0.825,"3","it",24,"0"
"1844",1,27,5,0.3,2,0.825,"3","it",24,"0"
"1845",1,28,1,1,4,1,"3","it",24,"0"
"1846",1,29,5,0.3,2,0.825,"3","it",24,"0"
"1847",1,30,5,1,4,1,"3","it",24,"0"
"1848",1,31,0,1,4,1,"3","it",24,"0"
"1849",1,33,1,0.7,2,0.986894,"3","ahp",24,"0"
"1850",1,35,2,0.3,2,0.825,"3","ahp",24,"0"
"1851",1,7,1,0,0,0.675,"3","ahp",24,"0"
"1852",1,8,5,1,4,1,"3","ahp",24,"0"
"1853",1,9,0,0.3,2,0.825,"3","ahp",24,"0"
"1854",1,10,0,1,4,1,"3","ahp",24,"0"
"1855",1,11,1,0.7,2,0.85,"3","ahp",24,"0"
"1856",1,14,2,0.3,2,0.825,"3","ahp",24,"0"
"1857",1,15,1,1,4,1,"3","ahp",24,"0"
"1858",1,16,1,0.7,2,0.85,"3","ahp",24,"0"
"1859",1,17,5,0.3,2,0.825,"3","ahp",24,"0"
"1860",1,18,1,0.7,2,0.85,"3","ahp",24,"0"
"1861",1,19,1,1,4,1,"3","ahp",24,"0"
"1862",1,20,2,0.3,2,0.825,"3","ahp",24,"0"
"1863",1,21,1,0.7,2,0.85,"3","ahp",24,"0"
"1864",1,22,1,0.7,2,0.85,"3","ahp",24,"0"
"1865",1,24,2,0.3,2,0.825,"3","ahp",24,"0"
"1866",1,25,1,0,0,0.675,"3","ahp",24,"0"
"1867",1,26,1,0,0,0.675,"3","ahp",24,"0"
"1868",1,27,1,0.3,2,0.825,"3","ahp",24,"0"
"1869",1,28,1,1,4,1,"3","ahp",24,"0"
"1870",1,29,1,0.3,2,0.825,"3","ahp",24,"0"
"1871",1,30,1,0.7,2,0.85,"3","ahp",24,"0"
"1872",1,31,1,0.7,2,0.85,"3","ahp",24,"0"
"1873",1,33,2,0.7,2,0.85,"4","it",24,"0"
"1874",1,34,0,0.7,2,0.85,"4","it",24,"0"
"1875",1,35,2,0.3,2,0.825,"4","it",24,"0"
"1876",1,7,5,0.3,2,0.825,"4","it",24,"0"
"1877",1,9,0,0.4,1,0.827778,"4","it",24,"0"
"1878",1,10,1,0.3,2,0.825,"4","it",24,"0"
"1879",1,12,2,1,4,1,"4","it",24,"0"
"1880",1,13,2,1,4,1,"4","it",24,"0"
