"seconds_ahp","run","seconds_it","users","speed"
"1257",0.006969,"15",0.002026,30,"0"
"1258",0.004993,"15",0.001895,30,"0"
"1259",0.007988,"15",0.003006,30,"0"
"1260",0.006475,"15",0.003161,30,"0"
"1261",0.007285,"15",0.003066,30,"0"
"1262",0.011751,"15",0.003006,30,"0"
"1263",0.009416,"15",0.002607,30,"0"
"1264",0.004531,"15",0.001932,30,"0"
"1265",0.005299,"15",0.003011,30,"0"
"1266",0.006788,"15",0.002382,30,"0"
"1267",0.007276,"15",0.002739,30,"0"
"1268",0.007942,"15",0.002065,30,"0"
"1269",0.006208,"15",0.002798,30,"0"
"1270",0.006809,"15",0.002727,30,"0"
"1271",0.00868,"15",0.003053,30,"0"
"1272",0.0076,"15",0.002555,30,"0"
"1273",0.007926,"15",0.002584,30,"0"
"1274",0.007594,"15",0.003274,30,"0"
"1275",0.007776,"15",0.002856,30,"0"
"1276",0.009859,"15",0.002425,30,"0"
"1277",0.007977,"15",0.002883,30,"0"
"1278",0.005058,"15",0.002246,30,"0"
"1279",0.004928,"15",0.002325,30,"0"
"1280",0.017353,"16",0.004856,30,"0"
"1281",0.01419,"16",0.004588,30,"0"
"1282",0.015463,"16",0.00494,30,"0"
"1283",0.011119,"16",0.004104,30,"0"
"1284",0.012749,"16",0.007535,30,"0"
"1285",0.007563,"16",0.005665,30,"0"
"1286",0.017426,"16",0.004327,30,"0"
"1287",0.007149,"16",0.002892,30,"0"
"1288",0.008957,"16",0.003015,30,"0"
"1289",0.012246,"16",0.004633,30,"0"
"1290",0.045794,"16",0.003398,30,"0"
"1291",0.020438,"16",0.003703,30,"0"
"1292",0.016735,"16",0.003291,30,"0"
"1293",0.026186,"16",0.003494,30,"0"
"1294",0.01658,"16",0.00389,30,"0"
"1295",0.030483,"16",0.002975,30,"0"
"1296",0.009883,"16",0.003048,30,"0"
"1297",0.01135,"16",0.003032,30,"0"
"1298",0.008637,"16",0.003395,30,"0"
"1299",0.008955,"16",0.008528,30,"0"
"1300",0.043521,"16",0.004838,30,"0"
"1301",0.010193,"16",0.00319,30,"0"
"1302",0.009688,"16",0.003537,30,"0"
"1303",0.00969,"16",0.002974,30,"0"
"1304",0.051906,"16",0.004785,30,"0"
"1305",0.011716,"16",0.003934,30,"0"
"1306",0.011791,"16",0.004738,30,"0"
"1307",0.036523,"16",0.004537,30,"0"
"1308",0.017642,"16",0.024001,30,"0"
"1309",0.00888,"16",0.002873,30,"0"
"1310",0.013641,"17",0.004817,30,"0"
"1311",0.011181,"17",0.004254,30,"0"
"1312",0.013619,"17",0.004241,30,"0"
"1313",0.00837,"17",0.003341,30,"0"
"1314",0.008413,"17",0.003012,30,"0"
"1315",0.007088,"17",0.002837,30,"0"
"1316",0.007335,"17",0.003981,30,"0"
"1317",0.007608,"17",0.003134,30,"0"
"1318",0.005184,"17",0.002238,30,"0"
"1319",0.009084,"17",0.002304,30,"0"
"1320",0.005275,"17",0.002149,30,"0"
"1321",0.004962,"17",0.002952,30,"0"
"1322",0.008277,"17",0.003269,30,"0"
"1323",0.008938,"17",0.003353,30,"0"
"1324",0.008023,"17",0.002913,30,"0"
"1325",0.00755,"17",0.002169,30,"0"
"1326",0.009818,"17",0.003541,30,"0"
"1327",0.005032,"17",0.002766,30,"0"
"1328",0.009058,"17",0.002622,30,"0"
"1329",0.010456,"17",0.002545,30,"0"
"1330",0.006878,"17",0.002873,30,"0"
"1331",0.008426,"17",0.004345,30,"0"
"1332",0.008577,"17",0.002995,30,"0"
"1333",0.006804,"17",0.003082,30,"0"
"1334",0.010338,"17",0.004382,30,"0"
"1335",0.009732,"17",0.002164,30,"0"
"1336",0.007335,"17",0.002846,30,"0"
"1337",0.005794,"17",0.002966,30,"0"
"1338",0.01246,"18",0.005027,30,"0"
"1339",0.009563,"18",0.003665,30,"0"
"1340",0.00892,"18",0.003605,30,"0"
"1341",0.01323,"18",0.004383,30,"0"
"1342",0.016891,"18",0.004845,30,"0"
"1343",0.013604,"18",0.003303,30,"0"
"1344",0.006475,"18",0.004669,30,"0"
"1345",0.005962,"18",0.002947,30,"0"
"1346",0.004244,"18",0.001922,30,"0"
"1347",0.007614,"18",0.002833,30,"0"
"1348",0.011751,"18",0.003418,30,"0"
"1349",0.00855,"18",0.003729,30,"0"
"1350",0.007707,"18",0.004054,30,"0"
"1351",0.018802,"18",0.003807,30,"0"
"1352",0.015698,"18",0.003601,30,"0"
"1353",0.011428,"18",0.003278,30,"0"
"1354",0.007964,"18",0.003097,30,"0"
"1355",0.014787,"18",0.005082,30,"0"
"1356",0.012139,"18",0.003094,30,"0"
"1357",0.010801,"18",0.004135,30,"0"
"1358",0.006772,"18",0.003165,30,"0"
"1359",0.006172,"18",0.002933,30,"0"
"1360",0.007144,"18",0.002553,30,"0"
"1361",0.011525,"18",0.004817,30,"0"
"1362",0.01035,"18",0.004275,30,"0"
"1363",0.012625,"18",0.00452,30,"0"
"1364",0.005502,"18",0.002229,30,"0"
"1365",0.006645,"18",0.002231,30,"0"
"1366",0.008512,"18",0.00421,30,"0"
"1367",0.007679,"18",0.003457,30,"0"
"1368",0.012664,"19",0.006742,30,"0"
"1369",0.016441,"19",0.004437,30,"0"
"1370",0.010981,"19",0.004232,30,"0"
"1371",0.011326,"19",0.004594,30,"0"
"1372",0.009862,"19",0.003862,30,"0"
"1373",0.010622,"19",0.003275,30,"0"
"1374",0.009521,"19",0.003704,30,"0"
"1375",0.006728,"19",0.003825,30,"0"
"1376",0.008949,"19",0.003541,30,"0"
"1377",0.009911,"19",0.003338,30,"0"
"1378",0.007282,"19",0.003109,30,"0"
"1379",0.00839,"19",0.004001,30,"0"
"1380",0.007501,"19",0.004408,30,"0"
"1381",0.010082,"19",0.003521,30,"0"
"1382",0.009034,"19",0.003644,30,"0"
"1383",0.008676,"19",0.004092,30,"0"
"1384",0.010046,"19",0.004268,30,"0"
"1385",0.006676,"19",0.004163,30,"0"
"1386",0.008987,"19",0.002239,30,"0"
"1387",0.01266,"19",0.004249,30,"0"
"1388",0.004935,"19",0.002428,30,"0"
"1389",0.006885,"19",0.002979,30,"0"
"1390",0.007262,"19",0.003262,30,"0"
"1391",0.008542,"19",0.002515,30,"0"
"1392",0.007465,"19",0.002366,30,"0"
"1393",0.006101,"19",0.002139,30,"0"
"1394",0.00905,"19",0.002225,30,"0"
"1395",0.010022,"19",0.002643,30,"0"
"1396",0.006863,"19",0.002977,30,"0"
"1397",0.006852,"19",0.003378,30,"0"
"1398",0.016368,"2",0.006755,30,"0"
"1399",0.009288,"2",0.003869,30,"0"
"1400",0.008576,"2",0.002691,30,"0"
"1401",0.006928,"2",0.00347,30,"0"
"1402",0.008503,"2",0.004073,30,"0"
"1403",0.012169,"2",0.003989,30,"0"
"1404",0.008522,"2",0.003208,30,"0"
"1405",0.008911,"2",0.002418,30,"0"
"1406",0.005585,"2",0.00276,30,"0"
"1407",0.00533,"2",0.002737,30,"0"
"1408",0.006495,"2",0.002596,30,"0"
"1409",0.007051,"2",0.003826,30,"0"
"1410",0.009856,"2",0.003517,30,"0"
"1411",0.005493,"2",0.002493,30,"0"
"1412",0.007595,"2",0.003205,30,"0"
"1413",0.008193,"2",0.003265,30,"0"
"1414",0.007741,"2",0.003684,30,"0"
"1415",0.007815,"2",0.002666,30,"0"
"1416",0.009151,"2",0.00256,30,"0"
"1417",0.009788,"2",0.003281,30,"0"
"1418",0.005577,"2",0.002581,30,"0"
"1419",0.006676,"2",0.003659,30,"0"
"1420",0.009681,"2",0.003323,30,"0"
"1421",0.009807,"2",0.003332,30,"0"
"1422",0.005648,"2",0.002451,30,"0"
"1423",0.007062,"2",0.002453,30,"0"
"1424",0.005768,"2",0.002351,30,"0"
"1425",0.010209,"2",0.003925,30,"0"
"1426",0.007372,"2",0.003295,30,"0"
"1427",0.008716,"2",0.003978,30,"0"
"1428",0.015536,"20",0.00609,30,"0"
"1429",0.006708,"20",0.003821,30,"0"
"1430",0.008851,"20",0.00259,30,"0"
"1431",0.009836,"20",0.003914,30,"0"
"1432",0.008872,"20",0.002143,30,"0"
"1433",0.010822,"20",0.001828,30,"0"
"1434",0.005663,"20",0.003294,30,"0"
"1435",0.007461,"20",0.002816,30,"0"
"1436",0.007305,"20",0.002819,30,"0"
"1437",0.008697,"20",0.002265,30,"0"
"1438",0.008735,"20",0.003462,30,"0"
"1439",0.010447,"20",0.003983,30,"0"
"1440",0.008252,"20",0.003773,30,"0"
"1441",0.016222,"20",0.00298,30,"0"
"1442",0.006979,"20",0.00309,30,"0"
"1443",0.006243,"20",0.002695,30,"0"
"1444",0.006902,"20",0.002848,30,"0"
"1445",0.006051,"20",0.002486,30,"0"
"1446",0.005742,"20",0.002409,30,"0"
"1447",0.009989,"20",0.003043,30,"0"
"1448",0.006851,"20",0.002666,30,"0"
"1449",0.008523,"20",0.002854,30,"0"
"1450",0.010842,"20",0.003018,30,"0"
"1451",0.008461,"20",0.003335,30,"0"
"1452",0.007078,"20",0.002922,30,"0"
"1453",0.005747,"20",0.002435,30,"0"
"1454",0.00493,"20",0.002326,30,"0"
"1455",0.00723,"20",0.003093,30,"0"
"1456",0.005782,"20",0.002517,30,"0"
"1457",0.010547,"20",0.002414,30,"0"
"1458",0.01921,"3",0.006663,30,"0"
"1459",0.013626,"3",0.004062,30,"0"
"1460",0.009631,"3",0.004594,30,"0"
"1461",0.012048,"3",0.004104,30,"0"
"1462",0.011102,"3",0.004444,30,"0"
"1463",0.00764,"3",0.006344,30,"0"
"1464",0.008483,"3",0.004428,30,"0"
"1465",0.008292,"3",0.002947,30,"0"
"1466",0.01062,"3",0.004379,30,"0"
"1467",0.012275,"3",0.004034,30,"0"
"1468",0.008605,"3",0.004031,30,"0"
"1469",0.012196,"3",0.009666,30,"0"
"1470",0.009472,"3",0.00491,30,"0"
"1471",0.011151,"3",0.00411,30,"0"
"1472",0.008175,"3",0.003571,30,"0"
"1473",0.008737,"3",0.003876,30,"0"
"1474",0.009898,"3",0.004183,30,"0"
"1475",0.00955,"3",0.008678,30,"0"
"1476",0.008704,"3",0.003719,30,"0"
"1477",0.009968,"3",0.003933,30,"0"
"1478",0.009074,"3",0.005241,30,"0"
"1479",0.011593,"3",0.00365,30,"0"
"1480",0.008278,"3",0.004506,30,"0"
"1481",0.010686,"3",0.004473,30,"0"
"1482",0.016715,"3",0.003655,30,"0"
"1483",0.012882,"3",0.004851,30,"0"
"1484",0.01394,"3",0.004872,30,"0"
"1485",0.012033,"3",0.004265,30,"0"
"1486",0.012999,"3",0.006146,30,"0"
"1487",0.01149,"3",0.005122,30,"0"
"1488",0.012133,"4",0.00374,30,"0"
"1489",0.01389,"4",0.003666,30,"0"
"1490",0.008342,"4",0.003547,30,"0"
"1491",0.00558,"4",0.003326,30,"0"
"1492",0.01343,"4",0.004206,30,"0"
"1493",0.013049,"4",0.003403,30,"0"
"1494",0.006216,"4",0.001765,30,"0"
"1495",0.008538,"4",0.00254,30,"0"
"1496",0.005262,"4",0.001745,30,"0"
"1497",0.009535,"4",0.003428,30,"0"
"1498",0.004527,"4",0.002688,30,"0"
"1499",0.005242,"4",0.002929,30,"0"
"1500",0.007358,"4",0.005538,30,"0"
"1501",0.007839,"4",0.002933,30,"0"
"1502",0.013627,"4",0.003989,30,"0"
"1503",0.006558,"4",0.00308,30,"0"
"1504",0.007519,"4",0.001837,30,"0"
"1505",0.007658,"4",0.002509,30,"0"
"1506",0.007444,"4",0.001917,30,"0"
"1507",0.008307,"4",0.002628,30,"0"
"1508",0.005791,"4",0.002314,30,"0"
"1509",0.0066,"4",0.002545,30,"0"
"1510",0.010422,"4",0.003739,30,"0"
"1511",0.00687,"4",0.002785,30,"0"
"1512",0.006729,"4",0.002692,30,"0"
"1513",0.010508,"4",0.003585,30,"0"
"1514",0.011529,"4",0.003772,30,"0"
"1515",0.011055,"4",0.003268,30,"0"
"1516",0.010769,"4",0.002803,30,"0"
"1517",0.009975,"4",0.003644,30,"0"
"1518",0.012545,"5",0.0041,30,"0"
"1519",0.013209,"5",0.003755,30,"0"
"1520",0.010168,"5",0.003954,30,"0"
"1521",0.01448,"5",0.004331,30,"0"
"1522",0.011968,"5",0.002371,30,"0"
"1523",0.00964,"5",0.002816,30,"0"
"1524",0.0087,"5",0.002874,30,"0"
"1525",0.007013,"5",0.002875,30,"0"
"1526",0.007561,"5",0.002891,30,"0"
"1527",0.005367,"5",0.00264,30,"0"
"1528",0.005762,"5",0.004208,30,"0"
"1529",0.008003,"5",0.002846,30,"0"
"1530",0.00918,"5",0.003906,30,"0"
"1531",0.008564,"5",0.003653,30,"0"
"1532",0.008747,"5",0.002539,30,"0"
"1533",0.00589,"5",0.002901,30,"0"
"1534",0.008282,"5",0.002848,30,"0"
"1535",0.0052,"5",0.002681,30,"0"
"1536",0.007684,"5",0.003154,30,"0"
"1537",0.011291,"5",0.002802,30,"0"
"1538",0.00723,"5",0.002599,30,"0"
"1539",0.00696,"5",0.003208,30,"0"
"1540",0.006107,"5",0.003819,30,"0"
"1541",0.009975,"5",0.003411,30,"0"
"1542",0.009062,"5",0.003841,30,"0"
"1543",0.010269,"5",0.003416,30,"0"
"1544",0.005498,"5",0.002362,30,"0"
"1545",0.009892,"5",0.003381,30,"0"
"1546",0.008962,"5",0.003647,30,"0"
"1547",0.006313,"5",0.003304,30,"0"
"1548",0.016171,"6",0.009725,30,"0"
"1549",0.017846,"6",0.003604,30,"0"
"1550",0.009353,"6",0.002902,30,"0"
"1551",0.007011,"6",0.00309,30,"0"
"1552",0.009522,"6",0.004248,30,"0"
"1553",0.005937,"6",0.003095,30,"0"
"1554",0.010397,"6",0.002907,30,"0"
"1555",0.007909,"6",0.003058,30,"0"
"1556",0.00814,"6",0.003594,30,"0"
"1557",0.009569,"6",0.002854,30,"0"
"1558",0.009343,"6",0.003247,30,"0"
"1559",0.008636,"6",0.003528,30,"0"
"1560",0.008918,"6",0.003079,30,"0"
"1561",0.010151,"6",0.003155,30,"0"
"1562",0.008677,"6",0.003027,30,"0"
"1563",0.007952,"6",0.004207,30,"0"
"1564",0.006436,"6",0.002978,30,"0"
"1565",0.011093,"6",0.003005,30,"0"
"1566",0.007468,"6",0.003382,30,"0"
"1567",0.007209,"6",0.003062,30,"0"
"1568",0.007338,"6",0.003232,30,"0"
"1569",0.007843,"6",0.00343,30,"0"
"1570",0.01266,"6",0.003184,30,"0"
"1571",0.008291,"6",0.003087,30,"0"
"1572",0.006607,"6",0.002859,30,"0"
"1573",0.008346,"6",0.002783,30,"0"
"1574",0.010008,"6",0.003342,30,"0"
"1575",0.008531,"6",0.003361,30,"0"
"1576",0.006309,"6",0.002851,30,"0"
"1577",0.007409,"6",0.003253,30,"0"
"1578",0.011169,"7",0.002984,30,"0"
"1579",0.011515,"7",0.003974,30,"0"
"1580",0.008806,"7",0.002684,30,"0"
"1581",0.01298,"7",0.003607,30,"0"
"1582",0.00865,"7",0.003498,30,"0"
"1583",0.007393,"7",0.002315,30,"0"
"1584",0.007305,"7",0.003466,30,"0"
"1585",0.012346,"7",0.003353,30,"0"
"1586",0.005705,"7",0.001677,30,"0"
"1587",0.008382,"7",0.003264,30,"0"
"1588",0.010191,"7",0.003568,30,"0"
"1589",0.005917,"7",0.002753,30,"0"
"1590",0.007392,"7",0.00316,30,"0"
"1591",0.00788,"7",0.002164,30,"0"
"1592",0.005002,"7",0.001918,30,"0"
"1593",0.010289,"7",0.003274,30,"0"
"1594",0.008723,"7",0.003417,30,"0"
"1595",0.008122,"7",0.002547,30,"0"
"1596",0.004245,"7",0.002817,30,"0"
"1597",0.006147,"7",0.003122,30,"0"
"1598",0.005712,"7",0.002286,30,"0"
"1599",0.004296,"7",0.001717,30,"0"
"1600",0.01216,"7",0.003377,30,"0"
"1601",0.006485,"7",0.002421,30,"0"
"1602",0.005949,"7",0.002155,30,"0"
"1603",0.008144,"7",0.002523,30,"0"
"1604",0.008192,"7",0.003012,30,"0"
"1605",0.007486,"7",0.002511,30,"0"
"1606",0.004899,"7",0.002077,30,"0"
"1607",0.004914,"7",0.001953,30,"0"
"1608",0.014073,"8",0.004287,30,"0"
"1609",0.006671,"8",0.003312,30,"0"
"1610",0.010863,"8",0.002406,30,"0"
"1611",0.007203,"8",0.003289,30,"0"
"1612",0.007507,"8",0.003697,30,"0"
"1613",0.010944,"8",0.002748,30,"0"
"1614",0.005353,"8",0.002431,30,"0"
"1615",0.00751,"8",0.00236,30,"0"
"1616",0.007945,"8",0.003139,30,"0"
"1617",0.005147,"8",0.002189,30,"0"
"1618",0.004849,"8",0.002243,30,"0"
"1619",0.007544,"8",0.002322,30,"0"
"1620",0.005891,"8",0.002393,30,"0"
"1621",0.008912,"8",0.002884,30,"0"
"1622",0.005433,"8",0.002628,30,"0"
"1623",0.006551,"8",0.002793,30,"0"
"1624",0.010577,"8",0.002749,30,"0"
"1625",0.007319,"8",0.002322,30,"0"
"1626",0.008584,"8",0.002388,30,"0"
"1627",0.007134,"8",0.003248,30,"0"
"1628",0.008703,"8",0.002612,30,"0"
"1629",0.006735,"8",0.002286,30,"0"
"1630",0.007275,"8",0.003707,30,"0"
"1631",0.006453,"8",0.002327,30,"0"
"1632",0.007478,"8",0.002968,30,"0"
"1633",0.007989,"8",0.00292,30,"0"
"1634",0.011041,"8",0.002496,30,"0"
"1635",0.008651,"8",0.003213,30,"0"
"1636",0.005944,"8",0.002425,30,"0"
"1637",0.011992,"8",0.003095,30,"0"
"1638",0.011385,"9",0.007858,30,"0"
"1639",0.008953,"9",0.004852,30,"0"
"1640",0.008034,"9",0.00267,30,"0"
"1641",0.00493,"9",0.0023,30,"0"
"1642",0.007001,"9",0.003803,30,"0"
"1643",0.009401,"9",0.004256,30,"0"
"1644",0.009207,"9",0.003484,30,"0"
"1645",0.005037,"9",0.002595,30,"0"
"1646",0.00652,"9",0.002319,30,"0"
"1647",0.009903,"9",0.003437,30,"0"
"1648",0.007968,"9",0.003145,30,"0"
"1649",0.004746,"9",0.003043,30,"0"
"1650",0.008472,"9",0.003683,30,"0"
"1651",0.008748,"9",0.003292,30,"0"
"1652",0.008146,"9",0.003936,30,"0"
"1653",0.020169,"9",0.006468,30,"0"
"1654",0.0066,"9",0.002907,30,"0"
"1655",0.008134,"9",0.003747,30,"0"
"1656",0.007376,"9",0.003435,30,"0"
"1657",0.006803,"9",0.003176,30,"0"
"1658",0.009712,"9",0.003758,30,"0"
"1659",0.00749,"9",0.003805,30,"0"
"1660",0.006564,"9",0.003036,30,"0"
"1661",0.006802,"9",0.00363,30,"0"
"1662",0.005461,"9",0.002955,30,"0"
"1663",0.010114,"9",0.002891,30,"0"
"1664",0.009089,"9",0.003113,30,"0"
"1665",0.006753,"9",0.002904,30,"0"
"1666",0.007885,"9",0.004186,30,"0"
"1667",0.017055,"1",0.005793,6,"0"
"1668",0.015514,"1",0.005507,6,"0"
"1669",0.011792,"1",0.004494,6,"0"
"1670",0.010561,"1",0.004131,6,"0"
"1671",0.010609,"1",0.005095,6,"0"
"1672",0.007537,"1",0.003429,6,"0"
"1673",0.014797,"10",0.004419,6,"0"
"1674",0.008518,"10",0.010566,6,"0"
"1675",0.011274,"10",0.003665,6,"0"
"1676",0.007827,"10",0.00284,6,"0"
"1677",0.008437,"10",0.003282,6,"0"
"1678",0.007456,"10",0.003027,6,"0"
"1679",0.01768,"11",0.005972,6,"0"
"1680",0.011856,"11",0.006319,6,"0"
"1681",0.010353,"11",0.004691,6,"0"
"1682",0.007863,"11",0.003751,6,"0"
"1683",0.009774,"11",0.003555,6,"0"
"1684",0.015018,"11",0.004332,6,"0"
"1685",0.015945,"12",0.004557,6,"0"
"1686",0.011354,"12",0.00504,6,"0"
"1687",0.009013,"12",0.003914,6,"0"
"1688",0.006431,"12",0.003469,6,"0"
"1689",0.00927,"12",0.005866,6,"0"
"1690",0.007056,"12",0.003508,6,"0"
"1691",0.014762,"13",0.004481,6,"0"
"1692",0.013315,"13",0.004206,6,"0"
"1693",0.011274,"13",0.003969,6,"0"
"1694",0.008905,"13",0.004413,6,"0"
"1695",0.013952,"13",0.003623,6,"0"
"1696",0.014485,"13",0.003203,6,"0"
"1697",0.018224,"14",0.008323,6,"0"
"1698",0.009748,"14",0.004589,6,"0"
"1699",0.009335,"14",0.004072,6,"0"
"1700",0.009198,"14",0.003213,6,"0"
"1701",0.009739,"14",0.002986,6,"0"
"1702",0.00948,"14",0.00322,6,"0"
"1703",0.01201,"15",0.005484,6,"0"
"1704",0.0084,"15",0.01092,6,"0"
"1705",0.007778,"15",0.003471,6,"0"
"1706",0.011183,"15",0.003943,6,"0"
"1707",0.006417,"15",0.0038,6,"0"
"1708",0.00871,"15",0.003079,6,"0"
"1709",0.009947,"16",0.004936,6,"0"
"1710",0.009222,"16",0.002662,6,"0"
"1711",0.009031,"16",0.004846,6,"0"
"1712",0.010047,"16",0.004406,6,"0"
"1713",0.01113,"16",0.003171,6,"0"
"1714",0.011462,"16",0.003358,6,"0"
"1715",0.013766,"17",0.004928,6,"0"
"1716",0.007904,"17",0.002908,6,"0"
"1717",0.01274,"17",0.003074,6,"0"
"1718",0.00898,"17",0.003883,6,"0"
"1719",0.011402,"17",0.004402,6,"0"
"1720",0.007518,"17",0.002787,6,"0"
"1721",0.012783,"18",0.003641,6,"0"
"1722",0.007393,"18",0.009087,6,"0"
"1723",0.009845,"18",0.003306,6,"0"
"1724",0.009445,"18",0.003934,6,"0"
"1725",0.013491,"18",0.005646,6,"0"
"1726",0.010103,"18",0.005301,6,"0"
"1727",0.015877,"19",0.006129,6,"0"
"1728",0.016901,"19",0.004654,6,"0"
"1729",0.011691,"19",0.004611,6,"0"
"1730",0.013996,"19",0.004068,6,"0"
"1731",0.011713,"19",0.00357,6,"0"
"1732",0.011293,"19",0.003347,6,"0"
"1733",0.017334,"2",0.006121,6,"0"
"1734",0.009557,"2",0.003233,6,"0"
"1735",0.009904,"2",0.004281,6,"0"
"1736",0.009068,"2",0.003075,6,"0"
"1737",0.009887,"2",0.004266,6,"0"
"1738",0.007565,"2",0.002752,6,"0"
"1739",0.020042,"20",0.0063,6,"0"
"1740",0.008379,"20",0.008969,6,"0"
"1741",0.013691,"20",0.004293,6,"0"
"1742",0.013094,"20",0.003943,6,"0"
"1743",0.010143,"20",0.002883,6,"0"
"1744",0.008645,"20",0.006706,6,"0"
"1745",0.017443,"3",0.008039,6,"0"
"1746",0.019397,"3",0.007972,6,"0"
"1747",0.015615,"3",0.007833,6,"0"
"1748",0.013537,"3",0.005244,6,"0"
"1749",0.012705,"3",0.005332,6,"0"
"1750",0.012214,"3",0.004792,6,"0"
"1751",0.012931,"4",0.005125,6,"0"
"1752",0.017334,"4",0.004546,6,"0"
"1753",0.009514,"4",0.003586,6,"0"
"1754",0.009226,"4",0.003312,6,"0"
"1755",0.013275,"4",0.004571,6,"0"
"1756",0.017257,"4",0.00431,6,"0"
"1757",0.015312,"5",0.005353,6,"0"
"1758",0.014756,"5",0.004644,6,"0"
"1759",0.014747,"5",0.004004,6,"0"
"1760",0.013234,"5",0.004776,6,"0"
"1761",0.01247,"5",0.003666,6,"0"
"1762",0.008267,"5",0.002828,6,"0"
"1763",0.01089,"6",0.007309,6,"0"
"1764",0.014223,"6",0.00552,6,"0"
"1765",0.007491,"6",0.003243,6,"0"
"1766",0.005966,"6",0.003725,6,"0"
"1767",0.009413,"6",0.003581,6,"0"
"1768",0.007579,"6",0.002415,6,"0"
"1769",0.011702,"7",0.004499,6,"0"
"1770",0.00758,"7",0.004362,6,"0"
"1771",0.00697,"7",0.003336,6,"0"
"1772",0.012284,"7",0.004102,6,"0"
"1773",0.009199,"7",0.003802,6,"0"
"1774",0.008252,"7",0.003002,6,"0"
"1775",0.011357,"8",0.005326,6,"0"
"1776",0.009174,"8",0.002859,6,"0"
"1777",0.00824,"8",0.003772,6,"0"
"1778",0.006125,"8",0.002327,6,"0"
"1779",0.009199,"8",0.004123,6,"0"
"1780",0.00795,"8",0.003191,6,"0"
"1781",0.016473,"9",0.008027,6,"0"
"1782",0.010953,"9",0.005614,6,"0"
"1783",0.009515,"9",0.003693,6,"0"
"1784",0.009035,"9",0.003464,6,"0"
"1785",0.010539,"9",0.003797,6,"0"
"1786",0.007153,"9",0.004183,6,"0"
