"seconds_ahp","run","seconds_it","users","speed"
"13358",0.004317,"17",0.001493,30,"16-24"
"13359",0.003215,"17",0.001473,30,"16-24"
"13360",0.004212,"17",0.00158,30,"16-24"
"13361",0.004248,"17",0.002788,30,"16-24"
"13362",0.003318,"17",0.001616,30,"16-24"
"13363",0.003986,"17",0.001659,30,"16-24"
"13364",0.004985,"17",0.002753,30,"16-24"
"13365",0.004004,"17",0.001781,30,"16-24"
"13366",0.004094,"17",0.001884,30,"16-24"
"13367",0.005237,"17",0.002136,30,"16-24"
"13368",0.00456,"17",0.001949,30,"16-24"
"13369",0.004406,"17",0.002038,30,"16-24"
"13370",0.005055,"17",0.002355,30,"16-24"
"13371",0.004108,"17",0.002306,30,"16-24"
"13372",0.003797,"17",0.001992,30,"16-24"
"13373",0.004649,"17",0.001847,30,"16-24"
"13374",0.003511,"17",0.001473,30,"16-24"
"13375",0.003743,"17",0.001962,30,"16-24"
"13376",0.006425,"17",0.002268,30,"16-24"
"13377",0.003694,"17",0.002027,30,"16-24"
"13378",0.003682,"17",0.001545,30,"16-24"
"13379",0.004616,"17",0.002327,30,"16-24"
"13380",0.006564,"17",0.002545,30,"16-24"
"13381",0.005777,"17",0.002095,30,"16-24"
"13382",0.006193,"17",0.002716,30,"16-24"
"13383",0.005183,"17",0.001787,30,"16-24"
"13384",0.004138,"17",0.001983,30,"16-24"
"13385",0.004222,"17",0.00185,30,"16-24"
"13386",0.0076,"17",0.002761,30,"16-24"
"13387",0.00336,"17",0.001499,30,"16-24"
"13388",0.003274,"17",0.001706,30,"16-24"
"13389",0.004023,"17",0.001869,30,"16-24"
"13390",0.005132,"17",0.001998,30,"16-24"
"13391",0.007612,"17",0.001978,30,"16-24"
"13392",0.003292,"17",0.001476,30,"16-24"
"13393",0.004175,"17",0.002061,30,"16-24"
"13394",0.00363,"17",0.001897,30,"16-24"
"13395",0.004319,"17",0.001771,30,"16-24"
"13396",0.005178,"17",0.002327,30,"16-24"
"13397",0.005293,"17",0.003941,30,"16-24"
"13398",0.005848,"17",0.004567,30,"16-24"
"13399",0.006932,"17",0.002263,30,"16-24"
"13400",0.006571,"17",0.002493,30,"16-24"
"13401",0.004663,"17",0.002254,30,"16-24"
"13402",0.003765,"17",0.001966,30,"16-24"
"13403",0.004924,"17",0.002662,30,"16-24"
"13404",0.00442,"17",0.002506,30,"16-24"
"13405",0.006422,"17",0.00225,30,"16-24"
"13406",0.003421,"17",0.001673,30,"16-24"
"13407",0.004455,"17",0.002304,30,"16-24"
"13408",0.003593,"17",0.001822,30,"16-24"
"13409",0.004167,"17",0.001567,30,"16-24"
"13410",0.003247,"17",0.00154,30,"16-24"
"13411",0.005625,"17",0.002846,30,"16-24"
"13412",0.009779,"17",0.002636,30,"16-24"
"13413",0.008473,"17",0.002862,30,"16-24"
"13414",0.0046,"17",0.001915,30,"16-24"
"13415",0.005108,"17",0.002104,30,"16-24"
"13416",0.00843,"17",0.002334,30,"16-24"
"13417",0.007765,"17",0.003101,30,"16-24"
"13418",0.006092,"17",0.00219,30,"16-24"
"13419",0.006238,"17",0.00238,30,"16-24"
"13420",0.004974,"17",0.002015,30,"16-24"
"13421",0.006394,"17",0.003852,30,"16-24"
"13422",0.004906,"17",0.002464,30,"16-24"
"13423",0.005129,"17",0.00244,30,"16-24"
"13424",0.006788,"17",0.001999,30,"16-24"
"13425",0.007816,"17",0.002642,30,"16-24"
"13426",0.005491,"17",0.002833,30,"16-24"
"13427",0.008313,"17",0.002705,30,"16-24"
"13428",0.006829,"17",0.002586,30,"16-24"
"13429",0.004786,"17",0.002139,30,"16-24"
"13430",0.006147,"17",0.002042,30,"16-24"
"13431",0.005206,"17",0.002348,30,"16-24"
"13432",0.006829,"17",0.002783,30,"16-24"
"13433",0.006806,"17",0.002539,30,"16-24"
"13434",0.005158,"17",0.00316,30,"16-24"
"13435",0.004787,"17",0.001966,30,"16-24"
"13436",0.006926,"17",0.002754,30,"16-24"
"13437",0.005458,"17",0.001922,30,"16-24"
"13438",0.004696,"17",0.002401,30,"16-24"
"13439",0.004242,"17",0.001837,30,"16-24"
"13440",0.003844,"17",0.001687,30,"16-24"
"13441",0.004364,"17",0.001855,30,"16-24"
"13442",0.003208,"17",0.001491,30,"16-24"
"13443",0.004202,"17",0.002308,30,"16-24"
"13444",0.018009,"17",0.00326,30,"16-24"
"13445",0.005686,"17",0.002272,30,"16-24"
"13446",0.006873,"17",0.002459,30,"16-24"
"13447",0.008711,"17",0.003053,30,"16-24"
"13448",0.00631,"17",0.002406,30,"16-24"
"13449",0.007262,"17",0.002845,30,"16-24"
"13450",0.007594,"17",0.002178,30,"16-24"
"13451",0.005932,"17",0.001772,30,"16-24"
"13452",0.005601,"17",0.001832,30,"16-24"
"13453",0.005715,"17",0.002807,30,"16-24"
"13454",0.006693,"17",0.002432,30,"16-24"
"13455",0.00519,"17",0.002551,30,"16-24"
"13456",0.003403,"17",0.001758,30,"16-24"
"13457",0.005357,"17",0.001788,30,"16-24"
"13458",0.003786,"17",0.001537,30,"16-24"
"13459",0.005254,"17",0.002615,30,"16-24"
"13460",0.005589,"17",0.002199,30,"16-24"
"13461",0.004353,"17",0.001567,30,"16-24"
"13462",0.005282,"17",0.002178,30,"16-24"
"13463",0.005743,"17",0.002151,30,"16-24"
"13464",0.004239,"17",0.00203,30,"16-24"
"13465",0.003265,"17",0.001529,30,"16-24"
"13466",0.006037,"17",0.002254,30,"16-24"
"13467",0.003663,"17",0.001965,30,"16-24"
"13468",0.004535,"17",0.001926,30,"16-24"
"13469",0.003845,"17",0.001779,30,"16-24"
"13470",0.003359,"17",0.001671,30,"16-24"
"13471",0.004157,"17",0.001523,30,"16-24"
"13472",0.006111,"17",0.002122,30,"16-24"
"13473",0.00617,"17",0.001968,30,"16-24"
"13474",0.00909,"17",0.003042,30,"16-24"
"13475",0.006725,"17",0.003928,30,"16-24"
"13476",0.005276,"17",0.002239,30,"16-24"
"13477",0.008059,"17",0.002802,30,"16-24"
"13478",0.004566,"17",0.001743,30,"16-24"
"13479",0.006179,"17",0.001962,30,"16-24"
"13480",0.00916,"17",0.002655,30,"16-24"
"13481",0.005544,"17",0.00231,30,"16-24"
"13482",0.004802,"17",0.001924,30,"16-24"
"13483",0.006883,"17",0.002429,30,"16-24"
"13484",0.005116,"17",0.002663,30,"16-24"
"13485",0.004806,"17",0.002341,30,"16-24"
"13486",0.005687,"17",0.002347,30,"16-24"
"13487",0.006447,"17",0.002888,30,"16-24"
"13488",0.006529,"17",0.002392,30,"16-24"
"13489",0.005601,"17",0.002149,30,"16-24"
"13490",0.005368,"17",0.002176,30,"16-24"
"13491",0.008375,"17",0.00291,30,"16-24"
"13492",0.009276,"17",0.002917,30,"16-24"
"13493",0.005363,"17",0.002574,30,"16-24"
"13494",0.005178,"17",0.002456,30,"16-24"
"13495",0.007572,"17",0.002585,30,"16-24"
"13496",0.005186,"17",0.002105,30,"16-24"
"13497",0.005813,"17",0.002238,30,"16-24"
"13498",0.005853,"17",0.002321,30,"16-24"
"13499",0.004068,"17",0.001986,30,"16-24"
"13500",0.004295,"17",0.002013,30,"16-24"
"13501",0.004998,"17",0.002306,30,"16-24"
"13502",0.004552,"17",0.002036,30,"16-24"
"13503",0.005537,"17",0.002247,30,"16-24"
"13504",0.00695,"17",0.003481,30,"16-24"
"13505",0.005185,"17",0.001895,30,"16-24"
"13506",0.00488,"17",0.002342,30,"16-24"
"13507",0.005981,"17",0.002051,30,"16-24"
"13508",0.006861,"17",0.001902,30,"16-24"
"13509",0.003926,"17",0.002099,30,"16-24"
"13510",0.003351,"17",0.001575,30,"16-24"
"13511",0.007054,"17",0.002166,30,"16-24"
"13512",0.004336,"17",0.002417,30,"16-24"
"13513",0.003296,"17",0.001819,30,"16-24"
"13514",0.004903,"17",0.002343,30,"16-24"
"13515",0.005037,"17",0.002292,30,"16-24"
"13516",0.004516,"17",0.002334,30,"16-24"
"13517",0.004519,"17",0.001885,30,"16-24"
"13518",0.00566,"17",0.002088,30,"16-24"
"13519",0.005098,"17",0.001812,30,"16-24"
"13520",0.004905,"17",0.002189,30,"16-24"
"13521",0.003438,"17",0.001553,30,"16-24"
"13522",0.004161,"17",0.001838,30,"16-24"
"13523",0.006137,"17",0.001918,30,"16-24"
"13524",0.00323,"17",0.001449,30,"16-24"
"13525",0.003801,"17",0.001804,30,"16-24"
"13526",0.004717,"17",0.00182,30,"16-24"
"13527",0.003944,"17",0.002732,30,"16-24"
"13528",0.004822,"17",0.002124,30,"16-24"
"13529",0.004234,"17",0.002107,30,"16-24"
"13530",0.004753,"17",0.00265,30,"16-24"
"13531",0.003929,"17",0.001746,30,"16-24"
"13532",0.007014,"17",0.002193,30,"16-24"
"13533",0.006445,"17",0.002367,30,"16-24"
"13534",0.004427,"17",0.002644,30,"16-24"
"13535",0.008303,"17",0.002221,30,"16-24"
"13536",0.006089,"17",0.002017,30,"16-24"
"13537",0.005037,"17",0.003909,30,"16-24"
"13538",0.004666,"17",0.002451,30,"16-24"
"13539",0.007395,"17",0.00261,30,"16-24"
"13540",0.005026,"17",0.002523,30,"16-24"
"13541",0.004973,"17",0.002084,30,"16-24"
"13542",0.00537,"17",0.002551,30,"16-24"
"13543",0.004865,"17",0.001815,30,"16-24"
"13544",0.005918,"17",0.00321,30,"16-24"
"13545",0.004742,"17",0.00189,30,"16-24"
"13546",0.005298,"17",0.002461,30,"16-24"
"13547",0.005387,"17",0.002287,30,"16-24"
"13548",0.005338,"17",0.002127,30,"16-24"
"13549",0.006136,"17",0.002755,30,"16-24"
"13550",0.005658,"17",0.002785,30,"16-24"
"13551",0.007268,"17",0.002577,30,"16-24"
"13552",0.005312,"17",0.002085,30,"16-24"
"13553",0.009625,"17",0.002819,30,"16-24"
"13554",0.005517,"17",0.00228,30,"16-24"
"13555",0.006286,"17",0.002843,30,"16-24"
"13556",0.004983,"17",0.001996,30,"16-24"
"13557",0.005289,"17",0.002035,30,"16-24"
"13558",0.006757,"17",0.002604,30,"16-24"
"13559",0.009813,"17",0.003013,30,"16-24"
"13560",0.008104,"17",0.002871,30,"16-24"
"13561",0.004525,"17",0.001883,30,"16-24"
"13562",0.005164,"17",0.002262,30,"16-24"
"13563",0.013753,"17",0.002431,30,"16-24"
"13564",0.008971,"17",0.002004,30,"16-24"
"13565",0.008436,"17",0.008542,30,"16-24"
"13566",0.00896,"17",0.002736,30,"16-24"
"13567",0.007432,"17",0.002521,30,"16-24"
"13568",0.005348,"17",0.002439,30,"16-24"
"13569",0.004517,"17",0.002074,30,"16-24"
"13570",0.009861,"17",0.002055,30,"16-24"
"13571",0.004789,"17",0.002705,30,"16-24"
"13572",0.011063,"17",0.002434,30,"16-24"
"13573",0.019651,"17",0.002667,30,"16-24"
"13574",0.009119,"17",0.002311,30,"16-24"
"13575",0.007283,"17",0.002346,30,"16-24"
"13576",0.006829,"17",0.002768,30,"16-24"
"13577",0.007368,"17",0.00287,30,"16-24"
"13578",0.015499,"17",0.00206,30,"16-24"
"13579",0.005427,"17",0.00304,30,"16-24"
"13580",0.008901,"17",0.002331,30,"16-24"
"13581",0.010559,"17",0.002176,30,"16-24"
"13582",0.01001,"17",0.003134,30,"16-24"
"13583",0.008062,"17",0.003056,30,"16-24"
"13584",0.014491,"17",0.002532,30,"16-24"
"13585",0.005897,"17",0.002103,30,"16-24"
"13586",0.010625,"17",0.002482,30,"16-24"
"13587",0.005724,"17",0.002955,30,"16-24"
"13588",0.006103,"17",0.002024,30,"16-24"
"13589",0.006985,"17",0.001954,30,"16-24"
"13590",0.006241,"17",0.003251,30,"16-24"
"13591",0.006025,"17",0.003117,30,"16-24"
"13592",0.007203,"17",0.002512,30,"16-24"
"13593",0.006954,"17",0.002329,30,"16-24"
"13594",0.005313,"17",0.001928,30,"16-24"
"13595",0.007844,"17",0.002814,30,"16-24"
"13596",0.006759,"17",0.001988,30,"16-24"
"13597",0.007454,"17",0.003026,30,"16-24"
"13598",0.00608,"17",0.002775,30,"16-24"
"13599",0.006164,"17",0.003668,30,"16-24"
"13600",0.006416,"17",0.00271,30,"16-24"
"13601",0.005542,"17",0.002955,30,"16-24"
"13602",0.005158,"17",0.002153,30,"16-24"
"13603",0.007948,"17",0.002996,30,"16-24"
"13604",0.00752,"17",0.003164,30,"16-24"
"13605",0.00601,"17",0.002361,30,"16-24"
"13606",0.005507,"17",0.002318,30,"16-24"
"13607",0.005981,"17",0.002489,30,"16-24"
"13608",0.006234,"17",0.002079,30,"16-24"
"13609",0.005664,"17",0.002818,30,"16-24"
"13610",0.008331,"17",0.003276,30,"16-24"
"13611",0.007871,"17",0.002823,30,"16-24"
"13612",0.004666,"17",0.002016,30,"16-24"
"13613",0.007855,"17",0.002297,30,"16-24"
"13614",0.008229,"17",0.002866,30,"16-24"
"13615",0.006098,"17",0.002059,30,"16-24"
"13616",0.005103,"17",0.001908,30,"16-24"
"13617",0.008125,"17",0.002758,30,"16-24"
"13618",0.005901,"17",0.002486,30,"16-24"
"13619",0.005134,"17",0.002763,30,"16-24"
"13620",0.005545,"17",0.002019,30,"16-24"
"13621",0.005271,"17",0.00212,30,"16-24"
"13622",0.008024,"17",0.00281,30,"16-24"
"13623",0.007053,"17",0.002432,30,"16-24"
"13624",0.007026,"17",0.002399,30,"16-24"
"13625",0.005592,"17",0.002394,30,"16-24"
"13626",0.005401,"17",0.00226,30,"16-24"
"13627",0.00515,"17",0.002048,30,"16-24"
"13628",0.008123,"17",0.00289,30,"16-24"
"13629",0.006279,"17",0.002422,30,"16-24"
"13630",0.00604,"17",0.002208,30,"16-24"
"13631",0.007984,"17",0.002617,30,"16-24"
"13632",0.005411,"17",0.002428,30,"16-24"
"13633",0.005722,"17",0.00415,30,"16-24"
"13634",0.004958,"17",0.001895,30,"16-24"
"13635",0.004878,"17",0.001993,30,"16-24"
"13636",0.008269,"17",0.004493,30,"16-24"
"13637",0.005476,"17",0.002214,30,"16-24"
"13638",0.005779,"17",0.002502,30,"16-24"
"13639",0.005315,"17",0.002476,30,"16-24"
"13640",0.009036,"17",0.003221,30,"16-24"
"13641",0.008242,"17",0.002857,30,"16-24"
"13642",0.004947,"17",0.001962,30,"16-24"
"13643",0.006479,"17",0.003404,30,"16-24"
"13644",0.005836,"17",0.00267,30,"16-24"
"13645",0.005029,"17",0.002056,30,"16-24"
"13646",0.006925,"17",0.002898,30,"16-24"
"13647",0.005729,"17",0.001804,30,"16-24"
"13648",0.00487,"17",0.002113,30,"16-24"
"13649",0.004982,"17",0.002009,30,"16-24"
"13650",0.004796,"17",0.002001,30,"16-24"
"13651",0.004918,"17",0.001855,30,"16-24"
"13652",0.009464,"17",0.003939,30,"16-24"
"13653",0.006536,"17",0.003967,30,"16-24"
"13654",0.008474,"17",0.002614,30,"16-24"
"13655",0.006985,"17",0.00234,30,"16-24"
"13656",0.005806,"17",0.002121,30,"16-24"
"13657",0.009016,"17",0.002707,30,"16-24"
"13658",0.0073,"17",0.002782,30,"16-24"
"13659",0.004877,"17",0.001811,30,"16-24"
"13660",0.025307,"17",0.00246,30,"16-24"
"13661",0.006401,"17",0.002241,30,"16-24"
"13662",0.005709,"17",0.002262,30,"16-24"
"13663",0.009318,"17",0.003506,30,"16-24"
"13664",0.0084,"17",0.002844,30,"16-24"
"13665",0.005746,"17",0.002675,30,"16-24"
"13666",0.005087,"17",0.002875,30,"16-24"
"13667",0.005575,"17",0.002105,30,"16-24"
"13668",0.005615,"17",0.001867,30,"16-24"
"13669",0.004622,"17",0.001898,30,"16-24"
"13670",0.006542,"17",0.00237,30,"16-24"
"13671",0.005257,"17",0.002165,30,"16-24"
"13672",0.007715,"17",0.003134,30,"16-24"
"13673",0.006693,"17",0.002225,30,"16-24"
"13674",0.004878,"17",0.002574,30,"16-24"
"13675",0.007007,"17",0.003009,30,"16-24"
"13676",0.006029,"17",0.002747,30,"16-24"
"13677",0.006055,"17",0.003738,30,"16-24"
"13678",0.004747,"17",0.00191,30,"16-24"
"13679",0.006479,"17",0.00234,30,"16-24"
"13680",0.005132,"17",0.002215,30,"16-24"
"13681",0.006902,"17",0.002704,30,"16-24"
"13682",0.004352,"17",0.001782,30,"16-24"
"13683",0.004054,"17",0.001773,30,"16-24"
"13684",0.006718,"17",0.002327,30,"16-24"
"13685",0.00561,"17",0.002371,30,"16-24"
"13686",0.007617,"17",0.002704,30,"16-24"
"13687",0.006515,"17",0.00251,30,"16-24"
"13688",0.004567,"17",0.001996,30,"16-24"
"13689",0.004667,"17",0.002853,30,"16-24"
"13690",0.004902,"17",0.001912,30,"16-24"
"13691",0.005338,"17",0.002325,30,"16-24"
"13692",0.009418,"17",0.002767,30,"16-24"
"13693",0.008241,"17",0.002914,30,"16-24"
"13694",0.005369,"17",0.002299,30,"16-24"
"13695",0.005905,"17",0.002801,30,"16-24"
"13696",0.004931,"17",0.002114,30,"16-24"
"13697",0.005129,"17",0.002512,30,"16-24"
"13698",0.00518,"17",0.001741,30,"16-24"
"13699",0.005087,"17",0.001865,30,"16-24"
"13700",0.004703,"17",0.00191,30,"16-24"
"13701",0.005544,"17",0.002198,30,"16-24"
"13702",0.006501,"17",0.002124,30,"16-24"
"13703",0.004537,"17",0.001519,30,"16-24"
"13704",0.003647,"17",0.001568,30,"16-24"
"13705",0.005909,"17",0.002396,30,"16-24"
"13706",0.00505,"17",0.001659,30,"16-24"
"13707",0.004653,"17",0.001468,30,"16-24"
"13708",0.005968,"17",0.002104,30,"16-24"
"13709",0.004414,"17",0.002289,30,"16-24"
"13710",0.003831,"17",0.001736,30,"16-24"
"13711",0.007199,"17",0.003016,30,"16-24"
"13712",0.010921,"17",0.002447,30,"16-24"
"13713",0.005697,"17",0.002056,30,"16-24"
"13714",0.006056,"17",0.002327,30,"16-24"
"13715",0.005303,"17",0.001987,30,"16-24"
"13716",0.005709,"17",0.002878,30,"16-24"
"13717",0.004765,"17",0.001601,30,"16-24"
"13718",0.006445,"17",0.001996,30,"16-24"
"13719",0.008918,"17",0.002739,30,"16-24"
"13720",0.006018,"17",0.002885,30,"16-24"
"13721",0.005129,"17",0.001983,30,"16-24"
"13722",0.005564,"17",0.00209,30,"16-24"
"13723",0.005624,"17",0.001976,30,"16-24"
"13724",0.005002,"17",0.002437,30,"16-24"
"13725",0.007879,"17",0.002323,30,"16-24"
"13726",0.00513,"17",0.00259,30,"16-24"
"13727",0.008071,"17",0.003172,30,"16-24"
"13728",0.003607,"17",0.001497,30,"16-24"
"13729",0.00797,"17",0.002691,30,"16-24"
"13730",0.004456,"17",0.002257,30,"16-24"
"13731",0.004275,"17",0.002087,30,"16-24"
"13732",0.003976,"17",0.00185,30,"16-24"
"13733",0.005431,"17",0.001696,30,"16-24"
"13734",0.007126,"17",0.002636,30,"16-24"
"13735",0.006853,"17",0.002667,30,"16-24"
"13736",0.004858,"17",0.001984,30,"16-24"
"13737",0.004982,"17",0.002153,30,"16-24"
"13738",0.005567,"17",0.001902,30,"16-24"
"13739",0.017711,"18",0.006293,30,"16-24"
"13740",0.017364,"18",0.005252,30,"16-24"
"13741",0.012798,"18",0.004375,30,"16-24"
"13742",0.011256,"18",0.004139,30,"16-24"
"13743",0.008123,"18",0.003448,30,"16-24"
"13744",0.015555,"18",0.012848,30,"16-24"
"13745",0.009554,"18",0.003751,30,"16-24"
"13746",0.009399,"18",0.004497,30,"16-24"
"13747",0.016641,"18",0.005711,30,"16-24"
"13748",0.008562,"18",0.003417,30,"16-24"
"13749",0.009504,"18",0.004237,30,"16-24"
"13750",0.008738,"18",0.004658,30,"16-24"
"13751",0.008434,"18",0.005229,30,"16-24"
"13752",0.010432,"18",0.003894,30,"16-24"
"13753",0.011514,"18",0.003342,30,"16-24"
"13754",0.008991,"18",0.003887,30,"16-24"
"13755",0.013155,"18",0.005066,30,"16-24"
"13756",0.033066,"18",0.003868,30,"16-24"
"13757",0.024586,"18",0.004167,30,"16-24"
"13758",0.015876,"18",0.005748,30,"16-24"
"13759",0.010536,"18",0.004288,30,"16-24"
"13760",0.012148,"18",0.003492,30,"16-24"
"13761",0.007966,"18",0.004338,30,"16-24"
"13762",0.006673,"18",0.003289,30,"16-24"
"13763",0.008419,"18",0.003395,30,"16-24"
"13764",0.007456,"18",0.003512,30,"16-24"
"13765",0.00935,"18",0.004056,30,"16-24"
"13766",0.008304,"18",0.005757,30,"16-24"
"13767",0.009654,"18",0.003468,30,"16-24"
"13768",0.009883,"18",0.004782,30,"16-24"
"13769",0.00991,"18",0.003635,30,"16-24"
"13770",0.009569,"18",0.003358,30,"16-24"
"13771",0.009253,"18",0.00768,30,"16-24"
"13772",0.011811,"18",0.004325,30,"16-24"
"13773",0.023294,"18",0.004121,30,"16-24"
"13774",0.00975,"18",0.003899,30,"16-24"
"13775",0.008923,"18",0.003451,30,"16-24"
"13776",0.00764,"18",0.004577,30,"16-24"
"13777",0.020995,"18",0.00664,30,"16-24"
"13778",0.009901,"18",0.004047,30,"16-24"
"13779",0.007757,"18",0.003444,30,"16-24"
"13780",0.012479,"18",0.004437,30,"16-24"
"13781",0.006818,"18",0.003199,30,"16-24"
"13782",0.007324,"18",0.003055,30,"16-24"
"13783",0.005989,"18",0.002634,30,"16-24"
"13784",0.007083,"18",0.003027,30,"16-24"
"13785",0.005795,"18",0.002976,30,"16-24"
"13786",0.007453,"18",0.00314,30,"16-24"
"13787",0.005499,"18",0.002417,30,"16-24"
"13788",0.007634,"18",0.003471,30,"16-24"
"13789",0.007703,"18",0.003455,30,"16-24"
"13790",0.005946,"18",0.002607,30,"16-24"
"13791",0.007643,"18",0.002833,30,"16-24"
"13792",0.006768,"18",0.002931,30,"16-24"
"13793",0.007709,"18",0.003501,30,"16-24"
"13794",0.005563,"18",0.002919,30,"16-24"
"13795",0.005159,"18",0.002232,30,"16-24"
"13796",0.00495,"18",0.002424,30,"16-24"
"13797",0.009637,"18",0.002499,30,"16-24"
"13798",0.005346,"18",0.002907,30,"16-24"
"13799",0.008495,"18",0.002777,30,"16-24"
"13800",0.005335,"18",0.002056,30,"16-24"
"13801",0.006997,"18",0.002824,30,"16-24"
"13802",0.007261,"18",0.002739,30,"16-24"
"13803",0.006072,"18",0.002326,30,"16-24"
"13804",0.005962,"18",0.002919,30,"16-24"
"13805",0.005701,"18",0.002495,30,"16-24"
"13806",0.005987,"18",0.002799,30,"16-24"
"13807",0.008837,"18",0.003783,30,"16-24"
"13808",0.007283,"18",0.00286,30,"16-24"
"13809",0.007649,"18",0.00306,30,"16-24"
"13810",0.007525,"18",0.003081,30,"16-24"
"13811",0.008568,"18",0.002612,30,"16-24"
"13812",0.01059,"18",0.004016,30,"16-24"
"13813",0.0079,"18",0.00247,30,"16-24"
"13814",0.005963,"18",0.002547,30,"16-24"
"13815",0.006825,"18",0.002453,30,"16-24"
"13816",0.005323,"18",0.002589,30,"16-24"
"13817",0.004365,"18",0.002415,30,"16-24"
"13818",0.005056,"18",0.002208,30,"16-24"
"13819",0.00622,"18",0.002619,30,"16-24"
"13820",0.007658,"18",0.003019,30,"16-24"
"13821",0.008808,"18",0.00309,30,"16-24"
"13822",0.008656,"18",0.002483,30,"16-24"
"13823",0.009293,"18",0.002911,30,"16-24"
"13824",0.007159,"18",0.00285,30,"16-24"
"13825",0.006439,"18",0.002776,30,"16-24"
"13826",0.006957,"18",0.002685,30,"16-24"
"13827",0.005476,"18",0.003333,30,"16-24"
"13828",0.005225,"18",0.002086,30,"16-24"
"13829",0.006093,"18",0.002325,30,"16-24"
"13830",0.00704,"18",0.002767,30,"16-24"
"13831",0.006351,"18",0.002804,30,"16-24"
"13832",0.008739,"18",0.002638,30,"16-24"
"13833",0.007852,"18",0.003035,30,"16-24"
"13834",0.008412,"18",0.003322,30,"16-24"
"13835",0.007791,"18",0.003021,30,"16-24"
"13836",0.020189,"18",0.003655,30,"16-24"
"13837",0.009966,"18",0.010367,30,"16-24"
"13838",0.00796,"18",0.002707,30,"16-24"
"13839",0.007749,"18",0.003644,30,"16-24"
"13840",0.006445,"18",0.002321,30,"16-24"
"13841",0.005396,"18",0.002186,30,"16-24"
"13842",0.007321,"18",0.003331,30,"16-24"
"13843",0.007469,"18",0.002415,30,"16-24"
"13844",0.010737,"18",0.003762,30,"16-24"
"13845",0.008269,"18",0.002503,30,"16-24"
"13846",0.009453,"18",0.002763,30,"16-24"
"13847",0.007551,"18",0.002848,30,"16-24"
"13848",0.00769,"18",0.00261,30,"16-24"
"13849",0.006845,"18",0.002507,30,"16-24"
"13850",0.006955,"18",0.00271,30,"16-24"
"13851",0.006884,"18",0.002953,30,"16-24"
"13852",0.009546,"18",0.002659,30,"16-24"
"13853",0.005755,"18",0.002943,30,"16-24"
"13854",0.006577,"18",0.003256,30,"16-24"
"13855",0.008237,"18",0.003143,30,"16-24"
"13856",0.006194,"18",0.003023,30,"16-24"
"13857",0.005471,"18",0.002575,30,"16-24"
"13858",0.005701,"18",0.002694,30,"16-24"
"13859",0.00719,"18",0.003148,30,"16-24"
"13860",0.008893,"18",0.002731,30,"16-24"
"13861",0.006835,"18",0.002885,30,"16-24"
"13862",0.007367,"18",0.003431,30,"16-24"
"13863",0.006711,"18",0.002767,30,"16-24"
"13864",0.007031,"18",0.003157,30,"16-24"
"13865",0.006074,"18",0.002657,30,"16-24"
"13866",0.00683,"18",0.003074,30,"16-24"
"13867",0.007039,"18",0.003399,30,"16-24"
"13868",0.007215,"18",0.002837,30,"16-24"
"13869",0.009432,"18",0.002199,30,"16-24"
"13870",0.004396,"18",0.002027,30,"16-24"
"13871",0.004215,"18",0.00238,30,"16-24"
"13872",0.005602,"18",0.002178,30,"16-24"
"13873",0.004095,"18",0.001675,30,"16-24"
"13874",0.004458,"18",0.001633,30,"16-24"
"13875",0.006911,"18",0.003419,30,"16-24"
